PCA,F1 Score,Recall,Precision,Accuracy,Average Error,MSE,RMSE,Elapsed Time
1,0.504871615,0.506997832,0.551562485,0.506997832,5.944382026,91.84341352,9.486026266,1.99
2,0.704882717,0.707273802,0.740565909,0.707273802,3.052460011,33.88455047,5.676249298,2.0079
3,0.888397814,0.890005914,0.905926163,0.890005914,2.024928449,21.87261462,4.032007872,2.0545
5,0.923262384,0.924699389,0.933710527,0.924699389,1.740939666,17.78089817,3.13335916,2.176323
10,0.924431229,0.926079243,0.935709308,0.926079243,1.389577412,12.23656974,2.456524838,2.18
25,0.928430656,0.929824561,0.940673055,0.929824561,1.119056726,9.130357741,2.194388916,2.34
50,0.943814926,0.945397201,0.957150464,0.945397201,0.587518449,4.060703733,1.643153167,2.42
75,0.945602034,0.946974177,0.959277851,0.946974177,0.491761138,3.107132787,1.420983488,2.4236
100,0.949425538,0.950916617,0.961789188,0.950916617,0.45397314,3.496536259,1.498981506,2.429253
