max_depth,n_learners,f1score,elapsed_time,total_score
13.0,48.0,0.9546293492902415,0.5699400901794434,0.935929948388447
37.0,2.0,0.23966660133389964,0.04999589920043945,0.20216664234189524
2.0,50.0,0.9501783220482818,0.5499274730682373,0.9426790473175994
32.0,37.0,0.9530220892777884,0.4699428081512451,0.9163226611962759
11.0,36.0,0.952469822295446,0.499953031539917,0.9364702919800468
92.0,43.0,0.9542159772624401,0.5399518013000488,0.8568164592494396
52.0,23.0,0.9472960745494157,0.33995842933654785,0.8918964902560501
70.0,39.0,0.9535812274478078,0.5099325180053711,0.8784819022677541
64.0,12.0,0.9133769127966146,0.18997836112976074,0.8474771291853169
95.0,4.0,0.6302825503222335,0.07999300956726074,0.5344826202265609
45.0,5.0,0.7190842459068834,0.10998773574829102,0.6729843685494004
30.0,41.0,0.9531465778735507,0.5099532604217529,0.9180470452693331
33.0,37.0,0.9530220892777884,0.4799385070800781,0.9152227042069876
51.0,7.0,0.8193633845108028,0.11998510360717773,0.767163533474731
44.0,14.0,0.9285834590908502,0.2099912166595459,0.8824835469242547
88.0,29.0,0.9513611508338812,0.4299449920654297,0.8590617009132269
99.0,30.0,0.9516406496510414,0.4499626159667969,0.8481410234913735
84.0,33.0,0.9530886093787336,0.4699418544769287,0.8643891908339644
15.0,16.0,0.9360429915850239,0.2499704360961914,0.918543287224062
54.0,15.0,0.9317828792014488,0.22998619079589844,0.8754830172934898
51.0,29.0,0.9513611508338812,0.3999509811401367,0.8963616410224797
88.0,7.0,0.8193633845108028,0.11998510360717773,0.7301635334747311
88.0,7.0,0.8193633845108028,0.11998629570007324,0.7301635215538022
51.0,29.0,0.9513611508338812,0.3899717330932617,0.8964614335029485
51.0,50.0,0.9550110491988485,0.5899269580841064,0.8981117796180074
2.0,7.0,0.687070974228807,0.08999085426330566,0.6841710656861739
11.0,29.0,0.9515580281734186,0.40994811058044434,0.9364585470676141
88.0,29.0,0.9513611508338812,0.389967679977417,0.859461474034107
88.0,29.0,0.9513611508338812,0.3999490737915039,0.8593616600959662
88.0,29.0,0.9513611508338812,0.4099452495574951,0.8592616983383062
88.0,7.0,0.8193633845108028,0.11998581886291504,0.7301635263221737
51.0,29.0,0.9513611508338812,0.3999500274658203,0.8963616505592229
88.0,29.0,0.9513611508338812,0.41996145248413086,0.8591615363090399
2.0,50.0,0.9501783220482818,0.559929370880127,0.9425790283394805
51.0,29.0,0.9513611508338812,0.3999500274658203,0.8963616505592229
11.0,36.0,0.952469822295446,0.4799611568450928,0.9366702107269951
11.0,29.0,0.9515580281734186,0.4299459457397461,0.9362585687160211
11.0,29.0,0.9515580281734186,0.41994404792785645,0.93635858769414
51.0,29.0,0.9513611508338812,0.3999474048614502,0.8963616767852667
51.0,22.0,0.9465395496060189,0.30995965003967285,0.8924399531056222
51.0,29.0,0.9513611508338812,0.40996503829956055,0.8962615004508855
27.0,29.0,0.9513611508338812,0.4299466609954834,0.9200616842239263
11.0,29.0,0.9515580281734186,0.42994260787963867,0.9362586020946222
11.0,29.0,0.9515580281734186,0.40994763374328613,0.9364585518359857
51.0,29.0,0.9513611508338812,0.3999459743499756,0.8963616910903813
51.0,29.0,0.9513611508338812,0.4099464416503906,0.8962616864173772
11.0,29.0,0.9515580281734186,0.419938325881958,0.936358644914599
51.0,29.0,0.9513611508338812,0.42996668815612793,0.8960614839523199
51.0,8.0,0.8459768526976595,0.13000178337097168,0.7936768348639498
51.0,29.0,0.9513611508338812,0.4099452495574951,0.8962616983383062
51.0,29.0,0.9513611508338812,0.41994524002075195,0.8961616984336737
51.0,30.0,0.9516406496510414,0.4099466800689697,0.8965411828503517
2.0,17.0,0.8452118436700164,0.2099754810333252,0.8411120888596832
51.0,50.0,0.9550110491988485,0.599923849105835,0.8980118107077901
86.0,29.0,0.9513611508338812,0.40994906425476074,0.8612616601913337
63.0,29.0,0.9513611508338812,0.3999483585357666,0.8843616672485235
2.0,50.0,0.9501783220482818,0.5699038505554199,0.9424792835427276
35.0,29.0,0.9513611508338812,0.41994547843933105,0.9121616960494878
2.0,50.0,0.9501783220482818,0.5599305629730225,0.9425790164185516
2.0,50.0,0.9501783220482818,0.5699074268341064,0.9424792477799407
51.0,50.0,0.9550110491988485,0.6099238395690918,0.8979118108031575
2.0,38.0,0.9421849249684207,0.41994571685791016,0.9359854677998416
65.0,38.0,0.9532630161893245,0.4699559211730957,0.8835634569775936
2.0,50.0,0.9501783220482818,0.5899026393890381,0.9422792956543914
2.0,38.0,0.9421849249684207,0.4399409294128418,0.9357855156742922
2.0,50.0,0.9501783220482818,0.5399308204650879,0.9427790138436309
2.0,21.0,0.8756458122436934,0.2499697208404541,0.8711461150352888
2.0,47.0,0.9478610509778568,0.5099146366119385,0.9407619046117374
51.0,6.0,0.7811391672560232,0.12998414039611816,0.7288393258520619
2.0,50.0,0.9501783220482818,0.5699069499969482,0.9424792525483123
2.0,38.0,0.9421849249684207,0.43994688987731934,0.9357854560696475
2.0,45.0,0.9475236359181574,0.4999535083770752,0.9405241008343866
29.0,50.0,0.9550110491988485,0.8499264717102051,0.9175117844817464
2.0,38.0,0.9421849249684207,0.4299454689025879,0.9358854702793947
2.0,38.0,0.9421849249684207,0.4399421215057373,0.9357855037533633
2.0,43.0,0.9459304645508971,0.47994184494018555,0.9391310461014952
2.0,38.0,0.9421849249684207,0.4299428462982178,0.9358854965054385
2.0,38.0,0.9421849249684207,0.41994524002075195,0.9359854725682132
2.0,50.0,0.9501783220482818,0.5394444465637207,0.9427838775826446
2.0,43.0,0.9459304645508971,0.4799387454986572,0.9391310770959106
2.0,50.0,0.9501783220482818,0.5699076652526855,0.9424792453957549
85.0,50.0,0.9550110491988485,0.6199173927307129,0.8638118752715414
2.0,50.0,0.9501783220482818,0.5799055099487305,0.9423792669487945
2.0,43.0,0.9459304645508971,0.4699416160583496,0.9392310483903137
2.0,43.0,0.9459304645508971,0.48994016647338867,0.9390310628861632
2.0,50.0,0.9501783220482818,0.5699114799499512,0.9424792072487823
2.0,50.0,0.9501783220482818,0.5399258136749268,0.9427790639115325
2.0,50.0,0.9501783220482818,0.5699067115783691,0.9424792549324981
10.0,43.0,0.9549950611556887,0.5499117374420166,0.9394959437812684
2.0,50.0,0.9501783220482818,0.5499095916748047,0.9426792261315338
10.0,43.0,0.9549950611556887,0.6999142169952393,0.9379959189857363
2.0,43.0,0.9459304645508971,0.46991920471191406,0.939231272503778
2.0,25.0,0.9017677857940777,0.279965877532959,0.8969681270187481
2.0,43.0,0.9459304645508971,0.479938268661499,0.9391310818642822
10.0,43.0,0.9549950611556887,0.5299501419067383,0.9396955597366212
10.0,43.0,0.9549950611556887,0.5399324893951416,0.9395957362617372
2.0,43.0,0.9459304645508971,0.48995304107666016,0.9390309341401305
2.0,43.0,0.9459304645508971,0.4799380302429199,0.9391310842484679
10.0,43.0,0.9549950611556887,0.5599460601806641,0.939395600553882
2.0,43.0,0.9459304645508971,0.47993969917297363,0.9391310675591674
2.0,43.0,0.9459304645508971,0.5099143981933594,0.9388313205689636
7.0,43.0,0.9531179503702929,0.5299296379089355,0.9408186539912036
2.0,43.0,0.9459304645508971,0.48993468284606934,0.9390311177224364
2.0,43.0,0.9459304645508971,0.48993492126464844,0.9390311153382507
2.0,36.0,0.9412060197927061,0.39996767044067383,0.9352063430882994
2.0,43.0,0.9459304645508971,0.48993730545043945,0.9390310914963927
2.0,43.0,0.9459304645508971,0.4699544906616211,0.939230919644281
2.0,43.0,0.9459304645508971,0.5299334526062012,0.9386311300248351
2.0,43.0,0.9459304645508971,0.48995542526245117,0.9390309102982726
2.0,43.0,0.9459304645508971,0.48993468284606934,0.9390311177224364
2.0,43.0,0.9459304645508971,0.47993969917297363,0.9391310675591674
2.0,43.0,0.9459304645508971,0.5099375247955322,0.9388310893029418
2.0,43.0,0.9459304645508971,0.4699578285217285,0.9392308862656799
2.0,43.0,0.9459304645508971,0.48995161056518555,0.9390309484452453
2.0,43.0,0.9459304645508971,0.46995997428894043,0.9392308648080078
2.0,43.0,0.9459304645508971,0.4699280261993408,0.9392311842889037
2.0,43.0,0.9459304645508971,0.499927282333374,0.9389311917275633
48.0,43.0,0.9542159772624401,0.5299487113952637,0.9009164901484874
61.0,50.0,0.9550110491988485,0.5899410247802734,0.8881116389510457
2.0,43.0,0.9459304645508971,0.4899466037750244,0.9390309985131469
2.0,43.0,0.9459304645508971,0.479952335357666,0.9391309411973204
2.0,13.0,0.8051853113242509,0.1799790859222412,0.8013855204650284
2.0,50.0,0.9501783220482818,0.5599081516265869,0.9425792405320159
2.0,50.0,0.9501783220482818,0.5799276828765869,0.9423790452195159
2.0,50.0,0.9501783220482818,0.5399169921875,0.9427791521264068
85.0,12.0,0.9133769127966146,0.18997669219970703,0.8264771458746175
2.0,43.0,0.9459304645508971,0.4699373245239258,0.9392310913056579
2.0,50.0,0.9501783220482818,0.549950361251831,0.9426788184357635
2.0,43.0,0.9459304645508971,0.529932975769043,0.9386311347932067
2.0,50.0,0.9501783220482818,0.5899043083190918,0.9422792789650909
2.0,43.0,0.9459304645508971,0.4799385070800781,0.9391310794800963
2.0,43.0,0.9459304645508971,0.4799196720123291,0.9391312678307738
2.0,43.0,0.9459304645508971,0.4699409008026123,0.939231055542871
2.0,43.0,0.9459304645508971,0.4799380302429199,0.9391310842484679
2.0,39.0,0.9434189848501889,0.4299447536468506,0.9371195373137204
2.0,43.0,0.9459304645508971,0.4699373245239258,0.9392310913056579
2.0,50.0,0.9501783220482818,0.5399267673492432,0.9427790543747894
2.0,43.0,0.9459304645508971,0.4799377918243408,0.9391310866326538
95.0,32.0,0.9526914047351128,0.4299435615539551,0.8533919691195733
2.0,43.0,0.9459304645508971,0.4699211120605469,0.9392312534302917
2.0,3.0,0.37557826401258687,0.0699920654296875,0.37287834335829
2.0,50.0,0.9501783220482818,0.5499308109283447,0.9426790139389983
2.0,43.0,0.9459304645508971,0.4999353885650635,0.9389311106652465
2.0,50.0,0.9501783220482818,0.5699050426483154,0.9424792716217987
2.0,43.0,0.9459304645508971,0.4899575710296631,0.9390308888406005
2.0,43.0,0.9459304645508971,0.4699568748474121,0.939230895802423
2.0,43.0,0.9459304645508971,0.4699406623840332,0.9392310579270567
2.0,43.0,0.9459304645508971,0.4799208641052246,0.9391312559098449
2.0,43.0,0.9459304645508971,0.4799511432647705,0.9391309531182495
2.0,43.0,0.9459304645508971,0.469942569732666,0.9392310388535705
2.0,43.0,0.9459304645508971,0.4699399471282959,0.9392310650796142
2.0,43.0,0.9459304645508971,0.4799532890319824,0.9391309316605773
2.0,43.0,0.9459304645508971,0.5099356174468994,0.9388311083764281
2.0,43.0,0.9459304645508971,0.49991416931152344,0.9389313228577819
2.0,43.0,0.9459304645508971,0.4799354076385498,0.9391311104745116
2.0,43.0,0.9459304645508971,0.48993659019470215,0.9390310986489501
2.0,4.0,0.49867636256477693,0.0699923038482666,0.4959764395262943
2.0,43.0,0.9459304645508971,0.5099561214447021,0.9388309033364501
2.0,43.0,0.9459304645508971,0.4699211120605469,0.9392312534302917
66.0,43.0,0.9542159772624401,0.5399289131164551,0.8828166881312756
2.0,43.0,0.9459304645508971,0.469956636428833,0.9392308981866088
2.0,43.0,0.9459304645508971,0.4999539852142334,0.9389309246987548
2.0,22.0,0.8858018026829053,0.2599670886993408,0.8812021317959119
2.0,50.0,0.9501783220482818,0.5599079132080078,0.9425792429162017
2.0,50.0,0.9501783220482818,0.5399515628814697,0.9427788064194671
2.0,50.0,0.9501783220482818,0.539910078048706,0.9427792212677947
2.0,43.0,0.9459304645508971,0.48944878578186035,0.9390359766930785
2.0,50.0,0.9501783220482818,0.5299317836761475,0.9428790042115203
2.0,43.0,0.9459304645508971,0.48993444442749023,0.9390311201066223
41.0,44.0,0.9540760718298085,0.5499312877655029,0.9075767589521534
2.0,50.0,0.9501783220482818,0.5599291324615479,0.9425790307236663
2.0,43.0,0.9459304645508971,0.4999508857727051,0.9389309556931701
2.0,43.0,0.9459304645508971,0.4699208736419678,0.9392312558144774
2.0,43.0,0.9459304645508971,0.4899575710296631,0.9390308888406005
2.0,43.0,0.9459304645508971,0.4699413776397705,0.9392310507744994
2.0,43.0,0.9459304645508971,0.49995899200439453,0.9389308746308532
2.0,43.0,0.9459304645508971,0.4799361228942871,0.9391311033219543
2.0,43.0,0.9459304645508971,0.46996259689331055,0.939230838581964
2.0,43.0,0.9459304645508971,0.4999549388885498,0.9389309151620117
2.0,43.0,0.9459304645508971,0.4699532985687256,0.9392309315652099
2.0,43.0,0.9459304645508971,0.4899556636810303,0.9390309079140868
2.0,43.0,0.9459304645508971,0.49993324279785156,0.9389311321229186
2.0,43.0,0.9459304645508971,0.4999356269836426,0.9389311082810607
2.0,43.0,0.9459304645508971,0.5099246501922607,0.9388312180489745
2.0,43.0,0.9459304645508971,0.4999406337738037,0.9389310582131591
2.0,43.0,0.9459304645508971,0.4899322986602783,0.9390311415642943
2.0,43.0,0.9459304645508971,0.48995375633239746,0.9390309269875732
2.0,43.0,0.9459304645508971,0.4999349117279053,0.9389311154336181
2.0,40.0,0.9446747776859721,0.4399442672729492,0.9382753350132426
2.0,43.0,0.9459304645508971,0.5099380016326904,0.9388310845345702
4.0,43.0,0.9539325079579482,0.5599279403686523,0.9443332285542616
2.0,43.0,0.9459304645508971,0.48993444442749023,0.9390311201066223
2.0,43.0,0.9459304645508971,0.5099384784698486,0.9388310797661986
2.0,43.0,0.9459304645508971,0.46991968154907227,0.9392312677354064
2.0,43.0,0.9459304645508971,0.47992539405822754,0.9391312106103149
2.0,43.0,0.9459304645508971,0.4699578285217285,0.9392308862656799
2.0,43.0,0.9459304645508971,0.48995494842529297,0.9390309150666442
2.0,43.0,0.9459304645508971,0.46995997428894043,0.9392308648080078
2.0,20.0,0.8724369555732815,0.22997593879699707,0.8681371961853115
2.0,43.0,0.9459304645508971,0.5099360942840576,0.9388311036080565
2.0,43.0,0.9459304645508971,0.4994499683380127,0.938935964867517
2.0,43.0,0.9459304645508971,0.49993419647216797,0.9389311225861755
4.0,43.0,0.9539325079579482,0.5499298572540283,0.9444332093854079
4.0,43.0,0.9539325079579482,0.5399484634399414,0.9445330233235487
4.0,43.0,0.9539325079579482,0.5699276924133301,0.9442332310338148
4.0,43.0,0.9539325079579482,0.5499300956726074,0.944433207001222
2.0,20.0,0.8724369555732815,0.22997188568115234,0.8681372367164699
4.0,43.0,0.9539325079579482,0.579925537109375,0.9441332525868544
66.0,20.0,0.9450531050212848,0.29996466636657715,0.8760534583576189
4.0,43.0,0.9539325079579482,0.5599453449249268,0.9443330545086989
2.0,20.0,0.8724369555732815,0.24997377395629883,0.8679372178337185
2.0,20.0,0.8724369555732815,0.23997187614440918,0.8680372368118374
4.0,43.0,0.9539325079579482,0.5499305725097656,0.9444332022328505
4.0,43.0,0.9539325079579482,0.8299100399017334,0.9416334075589308
2.0,20.0,0.8724369555732815,0.22997164726257324,0.8681372391006558
2.0,20.0,0.8724369555732815,0.2599661350250244,0.8678372942230312
24.0,20.0,0.9450531050212848,0.329958438873291,0.9177535206325519
8.0,43.0,0.9541752646404145,0.5299134254455566,0.9408761303859589
66.0,43.0,0.9542159772624401,0.5399482250213623,0.8828164950122266
6.0,23.0,0.9471521515559016,0.34995508193969727,0.9376526007365046
4.0,31.0,0.9526784830229477,0.46993541717529297,0.9439791288511947
4.0,43.0,0.9539325079579482,0.5599291324615479,0.9443332166333327
4.0,43.0,0.9539325079579482,0.589921236038208,0.9440332955975661
4.0,43.0,0.9539325079579482,0.5399312973022461,0.9445331949849257
29.0,20.0,0.9450531050212848,0.2999851703643799,0.913053253317641
66.0,20.0,0.9450531050212848,0.2899622917175293,0.8761534821041095
4.0,43.0,0.9539325079579482,0.5399212837219238,0.9445332951207289
4.0,43.0,0.9539325079579482,0.5499444007873535,0.9444330639500746
4.0,43.0,0.9539325079579482,0.579925537109375,0.9441332525868544
4.0,43.0,0.9539325079579482,0.5699288845062256,0.9442332191128859
4.0,43.0,0.9539325079579482,0.5399315357208252,0.9445331926007399
2.0,43.0,0.9459304645508971,0.4799528121948242,0.9391309364289488
41.0,43.0,0.9542159772624401,0.5499312877655029,0.907716664384785
33.0,43.0,0.9542159772624401,0.5499498844146729,0.9157164784182934
48.0,43.0,0.9542159772624401,0.5599467754364014,0.900616509508076
66.0,43.0,0.9542159772624401,0.5499289035797119,0.8827166882266431
4.0,43.0,0.9539325079579482,0.5499489307403564,0.9444330186505446
37.0,43.0,0.9542159772624401,0.5299503803253174,0.9119164734591869
2.0,43.0,0.9459304645508971,0.4699583053588867,0.9392308814973083
4.0,43.0,0.9539325079579482,0.5399332046508789,0.9445331759114394
66.0,13.0,0.9220929877347972,0.20997405052185059,0.8539932472295786
2.0,43.0,0.9459304645508971,0.47994136810302734,0.9391310508698668
2.0,43.0,0.9459304645508971,0.4799342155456543,0.9391311223954406
2.0,43.0,0.9459304645508971,0.4899556636810303,0.9390309079140868
8.0,43.0,0.9541752646404145,0.5499320030212402,0.9406759446102021
4.0,43.0,0.9539325079579482,0.549952507019043,0.9444329828877577
66.0,43.0,0.9542159772624401,0.5799276828765869,0.8824167004336743
41.0,43.0,0.9542159772624401,0.5499322414398193,0.9077166548480419
66.0,43.0,0.9542159772624401,0.5499534606933594,0.8827164426555065
41.0,43.0,0.9542159772624401,0.5799257755279541,0.9074167195071605
66.0,43.0,0.9542159772624401,0.5699267387390137,0.8825167098750499
59.0,43.0,0.9542159772624401,0.549931526184082,0.8897166620005993
4.0,43.0,0.9539325079579482,0.5799262523651123,0.944133245434297
19.0,43.0,0.9542159772624401,0.5399324893951416,0.9298166523684886
66.0,43.0,0.9542159772624401,0.5199360847473145,0.8830166164149669
66.0,43.0,0.9542159772624401,0.5299460887908936,0.8829165163745312
72.0,43.0,0.9542159772624401,0.5399518013000488,0.8768164592494396
45.0,43.0,0.9542159772624401,0.5399312973022461,0.9038166642894176
41.0,43.0,0.9542159772624401,0.5399329662322998,0.907816647600117
4.0,30.0,0.9526130885755306,0.4299428462982178,0.9443136601125485
41.0,43.0,0.9542159772624401,0.5399317741394043,0.9078166595210461
45.0,43.0,0.9542159772624401,0.5599493980407715,0.9036164832820324
72.0,43.0,0.9542159772624401,0.5599088668823242,0.876616888593617
4.0,43.0,0.9539325079579482,0.5399463176727295,0.9445330447812208
45.0,43.0,0.9542159772624401,0.5299139022827148,0.9039168382396129
4.0,43.0,0.9539325079579482,0.5499472618103027,0.9444330353398451
72.0,21.0,0.946455586524102,0.3199622631072998,0.8712559638930291
72.0,43.0,0.9542159772624401,0.5299363136291504,0.8769166141261486
72.0,43.0,0.9542159772624401,0.5599069595336914,0.8766169076671031
60.0,8.0,0.8459768526976595,0.1399843692779541,0.78457700900488
72.0,30.0,0.9516406496510414,0.4099435806274414,0.8755412138447671
72.0,43.0,0.9542159772624401,0.5499494075775146,0.876716483186665
60.0,8.0,0.8459768526976595,0.14998102188110352,0.7844770424788485
60.0,8.0,0.8459768526976595,0.12998628616333008,0.7846769898360262
4.0,8.0,0.8231571297705064,0.13998627662658691,0.8177572670042405
60.0,43.0,0.9542159772624401,0.5499265193939209,0.8887167120685009
60.0,8.0,0.8459768526976595,0.1399829387664795,0.7845770233099947
60.0,39.0,0.9535812274478078,0.48993730545043945,0.8886818543933035
4.0,8.0,0.8231571297705064,0.12998533248901367,0.8178572764456162
60.0,43.0,0.9542159772624401,0.5499286651611328,0.8887166906108288
4.0,43.0,0.9539325079579482,0.529930591583252,0.9446332020421156
60.0,8.0,0.8459768526976595,0.1399834156036377,0.7845770185416232
60.0,43.0,0.9542159772624401,0.5599222183227539,0.8886167550792126
4.0,8.0,0.8231571297705064,0.12998652458190918,0.8178572645246873
4.0,43.0,0.9539325079579482,0.5599298477172852,0.9443332094807753
4.0,43.0,0.9539325079579482,0.5699062347412109,0.944233445610536
60.0,8.0,0.8459768526976595,0.12998580932617188,0.7846769946043979
4.0,8.0,0.8231571297705064,0.11998558044433594,0.817957273966063
48.0,8.0,0.8459768526976595,0.1399848461151123,0.7965770042365083
60.0,8.0,0.8459768526976595,0.12998437881469727,0.7846770089095125
60.0,8.0,0.8459768526976595,0.1399834156036377,0.7845770185416232
4.0,8.0,0.8231571297705064,0.1299879550933838,0.8178572502195726
60.0,8.0,0.8459768526976595,0.12998414039611816,0.7846770112936983
60.0,4.0,0.6302825503222335,0.08999061584472656,0.5693826441637861
4.0,43.0,0.9539325079579482,0.5299322605133057,0.944633185352815
4.0,8.0,0.8231571297705064,0.139984130859375,0.8177572884619126
4.0,43.0,0.9539325079579482,0.5699472427368164,0.94423303553058
60.0,8.0,0.8459768526976595,0.12998604774475098,0.7846769922202121
96.0,43.0,0.9542159772624401,0.6099398136138916,0.8521165791263012
4.0,10.0,0.864853517696509,0.15997815132141113,0.8592537361832948
4.0,8.0,0.8231571297705064,0.12998485565185547,0.8178572812139878
72.0,43.0,0.9542159772624401,0.5299334526062012,0.8769166427363781
4.0,8.0,0.8231571297705064,0.14998245239257812,0.8176573052465805
72.0,43.0,0.9542159772624401,0.5599303245544434,0.8766166740168957
4.0,41.0,0.9531986575571301,0.5299472808837891,0.9438991847482922
4.0,8.0,0.8231571297705064,0.12998485565185547,0.8178572812139878
48.0,8.0,0.8459768526976595,0.14998197555541992,0.7964770329421053
48.0,8.0,0.8459768526976595,0.1399834156036377,0.7965770185416231
4.0,43.0,0.9539325079579482,0.5499253273010254,0.9444332546849379
4.0,43.0,0.9539325079579482,0.569927453994751,0.9442332334180006
48.0,41.0,0.9531465778735507,0.5039544105529785,0.9001070337680209
72.0,43.0,0.9542159772624401,0.5599465370178223,0.876616511892262
72.0,43.0,0.9542159772624401,0.5299315452575684,0.8769166618098645
4.0,43.0,0.9539325079579482,0.5499298572540283,0.9444332093854079
48.0,8.0,0.8459768526976595,0.1399848461151123,0.7965770042365083
4.0,8.0,0.8231571297705064,0.12998604774475098,0.8178572692930589
48.0,8.0,0.8459768526976595,0.12998580932617188,0.7966769946043978
48.0,8.0,0.8459768526976595,0.1399838924407959,0.7965770137732515
72.0,8.0,0.8459768526976595,0.12998676300048828,0.7726769850676547
4.0,43.0,0.9539325079579482,0.5499100685119629,0.9444334072728285
4.0,8.0,0.8231571297705064,0.12998342514038086,0.8178572955191026
48.0,8.0,0.8459768526976595,0.1399848461151123,0.7965770042365083
4.0,8.0,0.8231571297705064,0.12998628616333008,0.8178572669088731
48.0,10.0,0.8858721862028067,0.1699836254119873,0.8361723499486868
4.0,8.0,0.8231571297705064,0.12998414039611816,0.8178572883665451
48.0,8.0,0.8459768526976595,0.1399827003479004,0.7965770256941805
72.0,43.0,0.9542159772624401,0.5599291324615479,0.8766166859378246
48.0,8.0,0.8459768526976595,0.12998557090759277,0.7966769969885835
72.0,43.0,0.9542159772624401,0.5299327373504639,0.8769166498889354
48.0,12.0,0.9133769127966146,0.19997382164001465,0.8633771745802145
48.0,8.0,0.8459768526976595,0.12998676300048828,0.7966769850676546
48.0,8.0,0.8459768526976595,0.14998245239257812,0.7964770281737337
48.0,8.0,0.8459768526976595,0.14998245239257812,0.7964770281737337
4.0,43.0,0.9539325079579482,0.5299301147460938,0.9446332068104872
36.0,8.0,0.8459768526976595,0.12998485565185547,0.808677004141141
72.0,43.0,0.9542159772624401,0.5199315547943115,0.877016661714497
11.0,8.0,0.8459768526976595,0.12998366355895996,0.8336770160620699
48.0,8.0,0.8459768526976595,0.1699836254119873,0.7962770164435397
48.0,8.0,0.8459768526976595,0.1399829387664795,0.7965770233099947
48.0,45.0,0.9543295144250608,0.5499489307403564,0.9008300251176572
48.0,5.0,0.7190842459068834,0.08999037742614746,0.6701843421326218
82.0,8.0,0.8459768526976595,0.14998650550842285,0.7624769876425753
4.0,37.0,0.9541940194533397,0.4994516372680664,0.945199503080659
4.0,43.0,0.9539325079579482,0.5299124717712402,0.9446333832402357
4.0,13.0,0.9079706216221012,0.2099766731262207,0.901870854890839
48.0,43.0,0.9542159772624401,0.5299301147460938,0.9009166761149792
48.0,8.0,0.8459768526976595,0.12998390197753906,0.7966770136778841
4.0,43.0,0.9539325079579482,0.5399305820465088,0.944533202137483
48.0,8.0,0.8459768526976595,0.1499941349029541,0.79647691134863
45.0,8.0,0.8459768526976595,0.12998461723327637,0.7996770065253267
67.0,43.0,0.9542159772624401,0.5699300765991211,0.8815166764964488
4.0,43.0,0.9539325079579482,0.5574302673339844,0.9443582052846083
4.0,43.0,0.9539325079579482,0.5774080753326416,0.9441584272046217
4.0,43.0,0.9539325079579482,0.5784070491790771,0.9441484374661574
4.0,43.0,0.9539325079579482,0.5524168014526367,0.9444083399434218
48.0,8.0,0.8459768526976595,0.1428520679473877,0.7965483320181856
4.0,13.0,0.9079706216221012,0.20978593826293945,0.9018727622394718
4.0,37.0,0.9541940194533397,0.5324554443359375,0.9448694650099804
4.0,43.0,0.9539325079579482,0.5943756103515625,0.9439887518544325
