max_depth,n_learners,f1score,elapsed_time,total_score
4.0,13.0,0.9079706216221012,0.2047901153564453,0.9019227204685367
4.0,37.0,0.9541940194533397,0.48650097846984863,0.9453290096686412
4.0,13.0,0.9079706216221012,0.2237708568572998,0.9017329130535282
4.0,13.0,0.9079706216221012,0.1977982521057129,0.9019926391010441
4.0,37.0,0.9541940194533397,0.5134611129760742,0.9450594083235789
4.0,37.0,0.9541940194533397,0.5234065055847168,0.9449599543974926
4.0,13.0,0.9079706216221012,0.19997859001159668,0.9019708357219852
4.0,43.0,0.9539325079579482,0.5721802711486816,0.9442107052464613
4.0,40.0,0.9539176835866234,0.5199341773986816,0.9447183418126366
4.0,43.0,0.9539325079579482,0.5599117279052734,0.9443333906788954
4.0,13.0,0.9079706216221012,0.19997644424438477,0.9019708571796573
4.0,13.0,0.9079706216221012,0.18997812271118164,0.9020708403949894
4.0,37.0,0.9541940194533397,0.5199317932128906,0.9449947015212108
4.0,43.0,0.9539325079579482,0.5399315357208252,0.9445331926007399
4.0,43.0,0.9539325079579482,0.5599312782287598,0.9443331951756605
4.0,13.0,0.9079706216221012,0.19997525215148926,0.9019708691005863
4.0,37.0,0.9541940194533397,0.5199508666992188,0.9449945107863476
4.0,43.0,0.9539325079579482,0.5399456024169922,0.9445330519337782
4.0,37.0,0.9541940194533397,0.48993825912475586,0.9452946368620921
4.0,37.0,0.9541940194533397,0.519932746887207,0.9449946919844676
4.0,13.0,0.9079706216221012,0.2099752426147461,0.9018708691959537
4.0,37.0,0.9541940194533397,0.4999377727508545,0.9451946417258311
4.0,43.0,0.9539325079579482,0.539952278137207,0.944532985176576
7.0,43.0,0.9531179503702929,0.5299179553985596,0.9408187708163073
4.0,43.0,0.9539325079579482,0.559927225112915,0.944333235706819
4.0,37.0,0.9541940194533397,0.48995399475097656,0.9452944795058299
4.0,37.0,0.9541940194533397,0.4799158573150635,0.9453948608801891
4.0,35.0,0.9534216499477709,0.4599592685699463,0.9448220572620715
4.0,37.0,0.9541940194533397,0.5199339389801025,0.9449946800635387
4.0,37.0,0.9541940194533397,0.5299310684204102,0.9448947087691356
4.0,18.0,0.9366011390406297,0.2799656391143799,0.9298014826494859
4.0,37.0,0.9541940194533397,0.47995567321777344,0.945394462721162
4.0,37.0,0.9541940194533397,0.4899566173553467,0.9452944532797862
4.0,37.0,0.9541940194533397,0.5099363327026367,0.9450946561263134
4.0,13.0,0.9079706216221012,0.20997357368469238,0.9018708858852542
4.0,37.0,0.9541940194533397,0.4999377727508545,0.9451946417258311
4.0,37.0,0.9541940194533397,0.4799535274505615,0.9453944841788341
4.0,38.0,0.953325274557392,0.5099349021911621,0.9442259255354803
4.0,37.0,0.9541940194533397,0.48993539810180664,0.9452946654723217
4.0,18.0,0.9366011390406297,0.29996633529663086,0.9296014756876634
4.0,18.0,0.9366011390406297,0.26998329162597656,0.9299013061243699
4.0,18.0,0.9366011390406297,0.25996851921081543,0.9300014538485215
4.0,13.0,0.9079706216221012,0.19999432563781738,0.901970678365723
4.0,18.0,0.9366011390406297,0.2899651527404785,0.9297014875132249
4.0,18.0,0.9366011390406297,0.26996684074401855,0.9299014706331895
4.0,18.0,0.9366011390406297,0.2699873447418213,0.9299012655932115
4.0,18.0,0.9366011390406297,0.2599663734436035,0.9300014753061937
4.0,13.0,0.9079706216221012,0.18997430801391602,0.902070878541962
4.0,13.0,0.9079706216221012,0.18997621536254883,0.9020708594684756
4.0,18.0,0.9366011390406297,0.2599833011627197,0.9300013060290024
4.0,13.0,0.9079706216221012,0.19997620582580566,0.9019708595638432
4.0,15.0,0.9227178107445139,0.22997355461120605,0.9164180751984018
4.0,18.0,0.9366011390406297,0.2599678039550781,0.9300014610010789
77.0,18.0,0.9397864228993023,0.25996875762939453,0.8601867353230084
4.0,18.0,0.9366011390406297,0.26996493339538574,0.9299014897066759
4.0,18.0,0.9366011390406297,0.2599680423736572,0.9300014586168931
4.0,18.0,0.9366011390406297,0.26996874809265137,0.9299014515597032
4.0,37.0,0.9541940194533397,0.5199494361877441,0.9449945250914623
4.0,18.0,0.9366011390406297,0.2799654006958008,0.9298014850336717
40.0,18.0,0.9397864228993023,0.2599654197692871,0.8971867687016093
4.0,37.0,0.9541940194533397,0.5099349021911621,0.945094670431428
48.0,18.0,0.9397864228993023,0.25998544692993164,0.8891865684300029
4.0,18.0,0.9366011390406297,0.25996971130371094,0.9300014419275926
4.0,37.0,0.9541940194533397,0.4799385070800781,0.9453946343825389
4.0,37.0,0.9541940194533397,0.48993825912475586,0.9452946368620921
4.0,37.0,0.9541940194533397,0.489452600479126,0.9452994934485485
4.0,39.0,0.9533281948835924,0.5099503993988037,0.9442286908896044
4.0,18.0,0.9366011390406297,0.25996828079223633,0.9300014562327074
77.0,18.0,0.9397864228993023,0.26996731758117676,0.8600867497234905
4.0,37.0,0.9541940194533397,0.5199334621429443,0.9449946848319103
4.0,18.0,0.9366011390406297,0.259967565536499,0.9300014633852647
4.0,37.0,0.9541940194533397,0.47993898391723633,0.9453946296141673
4.0,18.0,0.9366011390406297,0.2899641990661621,0.9297014970499681
4.0,37.0,0.9541940194533397,0.5099360942840576,0.9450946585104991
4.0,18.0,0.9366011390406297,0.2799665927886963,0.9298014731127427
4.0,37.0,0.9541940194533397,0.4999508857727051,0.9451945105956127
4.0,37.0,0.9541940194533397,0.4999377727508545,0.9451946417258311
9.0,49.0,0.9551081125131577,0.579909086227417,0.9403090216508836
49.0,18.0,0.9397864228993023,0.30996179580688477,0.8876868049412333
4.0,18.0,0.9366011390406297,0.29996156692504883,0.9296015233713792
4.0,37.0,0.9541940194533397,0.47993898391723633,0.9453946296141673
4.0,37.0,0.9541940194533397,0.47993946075439453,0.9453946248457957
4.0,37.0,0.9541940194533397,0.48995304107666016,0.9452944890425731
4.0,18.0,0.9366011390406297,0.26996731758117676,0.9299014658648179
4.0,18.0,0.9366011390406297,0.2899646759033203,0.9297014922815965
4.0,18.0,0.9366011390406297,0.25996851921081543,0.9300014538485215
4.0,18.0,0.9366011390406297,0.2799801826477051,0.9298013372141526
4.0,37.0,0.9541940194533397,0.4799387454986572,0.9453946319983532
4.0,37.0,0.9541940194533397,0.5499312877655029,0.9446947065756847
4.0,18.0,0.9366011390406297,0.26996588706970215,0.9299014801699327
4.0,18.0,0.9366011390406297,0.26996898651123047,0.9299014491755174
4.0,37.0,0.9541940194533397,0.509937047958374,0.945094648973756
4.0,37.0,0.9541940194533397,0.48993825912475586,0.9452946368620921
4.0,37.0,0.9541940194533397,0.5099327564239502,0.9450946918891002
4.0,37.0,0.9541940194533397,0.5099344253540039,0.9450946751997996
4.0,37.0,0.9541940194533397,0.5199332237243652,0.944994687216096
4.0,18.0,0.9366011390406297,0.2599833011627197,0.9300013060290024
4.0,37.0,0.9541940194533397,0.5399315357208252,0.9447947040961314
4.0,18.0,0.9366011390406297,0.26996946334838867,0.9299014444071458
4.0,18.0,0.9366011390406297,0.25996875762939453,0.9300014514643358
4.0,18.0,0.9366011390406297,0.26996517181396484,0.92990148732249
11.0,37.0,0.9527481047465908,0.469940185546875,0.937048702891122
16.0,37.0,0.9530220892777884,0.49995970726013184,0.9320224922051871
4.0,37.0,0.9541940194533397,0.5194511413574219,0.9449995080397655
4.0,18.0,0.9366011390406297,0.2799687385559082,0.9298014516550706
4.0,18.0,0.9366011390406297,0.2599680423736572,0.9300014586168931
4.0,37.0,0.9541940194533397,0.48993659019470215,0.9452946535513926
4.0,18.0,0.9366011390406297,0.26996850967407227,0.929901453943889
4.0,37.0,0.9541940194533397,0.4899473190307617,0.9452945462630321
4.0,37.0,0.9541940194533397,0.47995805740356445,0.9453944388793041
4.0,37.0,0.9541940194533397,0.47994017601013184,0.9453946176932384
4.0,37.0,0.9541940194533397,0.4999356269836426,0.9451946631835033
86.0,37.0,0.9530220892777884,0.499936580657959,0.8620227234712089
4.0,37.0,0.9541940194533397,0.5199275016784668,0.9449947444365551
4.0,37.0,0.9541940194533397,0.4999363422393799,0.9451946560309459
4.0,37.0,0.9541940194533397,0.5099356174468994,0.9450946632788707
4.0,37.0,0.9541940194533397,0.5101227760314941,0.9450927916930247
4.0,37.0,0.9541940194533397,0.47994065284729004,0.9453946129248668
4.0,37.0,0.9541940194533397,0.5234441757202148,0.9449595776961376
4.0,37.0,0.9541940194533397,0.48993563652038574,0.9452946630881358
4.0,37.0,0.9541940194533397,0.5099358558654785,0.945094660894685
4.0,37.0,0.9541940194533397,0.48993849754333496,0.9452946344779064
4.0,37.0,0.9541940194533397,0.4799377918243408,0.9453946415350963
4.0,37.0,0.9541940194533397,0.4999375343322754,0.945194644110017
16.0,37.0,0.9530220892777884,0.509953498840332,0.9319225542893851
4.0,37.0,0.9541940194533397,0.47995567321777344,0.945394462721162
4.0,37.0,0.9541940194533397,0.4999353885650635,0.945194665567689
4.0,37.0,0.9541940194533397,0.7499089241027832,0.9426949302123119
4.0,37.0,0.9541940194533397,0.5094475746154785,0.945099543707185
4.0,37.0,0.9541940194533397,0.5099349021911621,0.945094670431428
4.0,37.0,0.9541940194533397,0.49001312255859375,0.9452938882277537
4.0,37.0,0.9541940194533397,0.5150647163391113,0.9450433722899486
4.0,37.0,0.9541940194533397,0.4899294376373291,0.9452947250769664
4.0,37.0,0.9541940194533397,0.5200772285461426,0.9449932471678782
4.0,37.0,0.9541940194533397,0.4999377727508545,0.9451946417258311
4.0,37.0,0.9541940194533397,0.5300636291503906,0.9448933831618358
38.0,37.0,0.9530220892777884,0.499936580657959,0.9100227234712088
16.0,37.0,0.9530220892777884,0.5325493812561035,0.9316965954652273
4.0,37.0,0.9541940194533397,0.5099289417266846,0.9450947300360728
16.0,37.0,0.9530220892777884,0.4999535083770752,0.9320225541940177
16.0,37.0,0.9530220892777884,0.4799368381500244,0.9322227208962882
4.0,37.0,0.9541940194533397,0.48990917205810547,0.9452949277327587
11.0,37.0,0.9527481047465908,0.5037539005279541,0.9367105657413112
4.0,45.0,0.9537108950219649,0.5799376964569092,0.9439115180573958
4.0,37.0,0.9541940194533397,0.5086779594421387,0.9451072398589183
4.0,37.0,0.9541940194533397,0.4999539852142334,0.9451944796011974
16.0,37.0,0.9530220892777884,0.5099382400512695,0.9319227068772757
4.0,37.0,0.9541940194533397,0.5199363231658936,0.9449946562216808
4.0,37.0,0.9541940194533397,0.5199494361877441,0.9449945250914623
4.0,37.0,0.9541940194533397,0.5099341869354248,0.9450946775839855
4.0,37.0,0.9541940194533397,0.48993372917175293,0.9452946821616222
16.0,37.0,0.9530220892777884,0.515939474105835,0.9318626945367301
4.0,37.0,0.9541940194533397,0.48993992805480957,0.9452946201727916
16.0,18.0,0.9397864228993023,0.26998066902160645,0.9210866162090862
4.0,37.0,0.9541940194533397,0.5199339389801025,0.9449946800635387
4.0,37.0,0.9541940194533397,0.4899404048919678,0.9452946154044201
4.0,34.0,0.9530692983856681,0.4999368190765381,0.9440699301949027
4.0,37.0,0.9541940194533397,0.48995447158813477,0.9452944747374583
4.0,37.0,0.9541940194533397,0.48993778228759766,0.9452946416304637
4.0,37.0,0.9541940194533397,0.5099339485168457,0.9450946799681712
16.0,37.0,0.9530220892777884,0.6399173736572266,0.9306229155412161
16.0,37.0,0.9530220892777884,0.48993945121765137,0.9321226947656119
4.0,37.0,0.9541940194533397,0.48993563652038574,0.9452946630881358
4.0,29.0,0.9520470667794674,0.41994428634643555,0.943847623916003
4.0,37.0,0.9541940194533397,0.4899561405181885,0.9452944580481578
20.0,12.0,0.9133769127966146,0.2099754810333252,0.8912771579862814
4.0,37.0,0.9541940194533397,0.5199575424194336,0.9449944440291453
99.0,37.0,0.9530220892777884,0.49993467330932617,0.8490227425446952
4.0,37.0,0.9541940194533397,0.48993825912475586,0.9452946368620921
4.0,37.0,0.9541940194533397,0.489957332611084,0.9452944461272289
4.0,37.0,0.9541940194533397,0.5099360942840576,0.9450946585104991
4.0,37.0,0.9541940194533397,0.48995399475097656,0.9452944795058299
4.0,37.0,0.9541940194533397,0.4999382495880127,0.9451946369574595
4.0,37.0,0.9541940194533397,0.5099356174468994,0.9450946632788707
4.0,37.0,0.9541940194533397,0.5099525451660156,0.9450944940016796
4.0,37.0,0.9541940194533397,0.48993825912475586,0.9452946368620921
4.0,37.0,0.9541940194533397,0.47993922233581543,0.9453946272299816
4.0,37.0,0.9541940194533397,0.47993946075439453,0.9453946248457957
4.0,37.0,0.9541940194533397,0.5099296569824219,0.9450947228835155
4.0,37.0,0.9541940194533397,0.47993898391723633,0.9453946296141673
4.0,37.0,0.9541940194533397,0.4999372959136963,0.9451946464942027
4.0,37.0,0.9541940194533397,0.47994303703308105,0.9453945890830089
4.0,37.0,0.9541940194533397,0.4999508857727051,0.9451945105956127
4.0,37.0,0.9541940194533397,0.499953031539917,0.9451944891379406
4.0,37.0,0.9541940194533397,0.47993993759155273,0.9453946200774241
4.0,37.0,0.9541940194533397,0.499936580657959,0.9451946536467601
4.0,37.0,0.9541940194533397,0.47993946075439453,0.9453946248457957
4.0,37.0,0.9541940194533397,0.5099356174468994,0.9450946632788707
16.0,37.0,0.9530220892777884,0.469940185546875,0.9323226874223196
16.0,42.0,0.9536743135457632,0.5099177360534668,0.9325751361852285
86.0,38.0,0.9532630161893245,0.48993706703186035,0.8623636455190059
4.0,29.0,0.9520470667794674,0.3999638557434082,0.9440474282220332
4.0,37.0,0.9541940194533397,0.5237598419189453,0.9449564210341502
4.0,37.0,0.9541940194533397,0.4967496395111084,0.9452265230582286
16.0,37.0,0.9530220892777884,0.5098602771759033,0.9319234865060294
25.0,19.0,0.9432144487917357,0.2899627685546875,0.9153148211061888
4.0,37.0,0.9541940194533397,0.4799387454986572,0.9453946319983532
16.0,37.0,0.9530220892777884,0.47922468185424805,0.9322298424592459
4.0,37.0,0.9541940194533397,0.4999351501464844,0.9451946679518749
4.0,37.0,0.9541940194533397,0.5469579696655273,0.9447244397566844
16.0,37.0,0.9530220892777884,0.5020053386688232,0.9320020358911002
4.0,37.0,0.9541940194533397,0.529456377029419,0.9448994556830456
16.0,37.0,0.9530220892777884,0.509507417678833,0.9319270151010001
16.0,37.0,0.9530220892777884,0.5070157051086426,0.931951932226702
4.0,37.0,0.9541940194533397,0.5230753421783447,0.9449632660315562
4.0,37.0,0.9541940194533397,0.5151360034942627,0.945042659418397
4.0,37.0,0.9541940194533397,0.5399537086486816,0.9447944823668529
4.0,49.0,0.9545208683531289,0.6299004554748535,0.9442218637983804
4.0,37.0,0.9541940194533397,0.47993969917297363,0.94539462246161
4.0,37.0,0.9541940194533397,0.5189669132232666,0.9450043503211071
4.0,37.0,0.9541940194533397,0.49944591522216797,0.9451995603011181
4.0,37.0,0.9541940194533397,0.5064749717712402,0.9451292697356273
4.0,37.0,0.9541940194533397,0.5591874122619629,0.9446021453307201
4.0,37.0,0.9541940194533397,0.47993922233581543,0.9453946272299816
4.0,37.0,0.9541940194533397,0.48993897438049316,0.9452946297095348
4.0,37.0,0.9541940194533397,0.48619937896728516,0.9453320256636668
4.0,37.0,0.9541940194533397,0.5194940567016602,0.9449990788863231
4.0,37.0,0.9541940194533397,0.5199499130249023,0.9449945203230907
4.0,37.0,0.9541940194533397,0.5194499492645264,0.9449995199606944
4.0,37.0,0.9541940194533397,0.5164952278137207,0.9450290671752025
2.0,37.0,0.9423576643096553,0.44922733306884766,0.9358653909789668
16.0,37.0,0.9530220892777884,0.47994089126586914,0.9322226803651297
16.0,37.0,0.9530220892777884,0.4894371032714844,0.9321277182450736
59.0,37.0,0.9530220892777884,0.509937047958374,0.8889227187982046
16.0,37.0,0.9530220892777884,0.4805610179901123,0.9322164790978873
2.0,37.0,0.9423576643096553,0.41539716720581055,0.9362036926375972
16.0,37.0,0.9530220892777884,0.4799339771270752,0.9322227495065176
2.0,37.0,0.9423576643096553,0.41033196449279785,0.9362543446647273
4.0,37.0,0.9541940194533397,0.519951343536377,0.944994506017976
16.0,37.0,0.9530220892777884,0.4890580177307129,0.9321315091004813
4.0,37.0,0.9541940194533397,0.5094189643859863,0.9450998298094798
4.0,37.0,0.9541940194533397,0.5272040367126465,0.9449219790862132
4.0,37.0,0.9541940194533397,0.4995241165161133,0.9451987782881786
4.0,37.0,0.9541940194533397,0.5294291973114014,0.9448997274802257
4.0,37.0,0.9541940194533397,0.4759509563446045,0.9454345098898936
2.0,37.0,0.9423576643096553,0.429241418838501,0.9360652501212703
2.0,37.0,0.9423576643096553,0.40946078300476074,0.9362630564796077
2.0,37.0,0.9423576643096553,0.40994715690612793,0.936258192740594
2.0,37.0,0.9423576643096553,0.411360502243042,0.9362440592872249
2.0,37.0,0.9423576643096553,0.409945011138916,0.9362582141982662
2.0,39.0,0.9434189848501889,0.45946502685546875,0.9368243345816343
2.0,37.0,0.9423576643096553,0.4399585723876953,0.9359580785857783
2.0,37.0,0.9423576643096553,0.4203832149505615,0.9361538321601497
2.0,37.0,0.9423576643096553,0.40948963165283203,0.9362627679931269
2.0,37.0,0.9423576643096553,0.40994763374328613,0.9362581879722224
2.0,37.0,0.9423576643096553,0.42649316787719727,0.9360927326308833
2.0,6.0,0.6481762269726251,0.08998870849609375,0.6452763398876642
72.0,37.0,0.9530220892777884,0.509446382522583,0.8759276254525625
2.0,37.0,0.9423576643096553,0.4099454879760742,0.9362582094298946
23.0,9.0,0.8655105597086998,0.16450834274291992,0.8408654762812706
4.0,37.0,0.9541940194533397,0.5329115390777588,0.9448649040625621
4.0,37.0,0.9541940194533397,0.48940014839172363,0.9453000179694224
4.0,37.0,0.9541940194533397,0.4799375534057617,0.9453946439192821
2.0,37.0,0.9423576643096553,0.43309450149536133,0.9360267192947017
16.0,37.0,0.9530220892777884,0.4773886203765869,0.9322482030740226
4.0,12.0,0.8932257038810455,0.18801426887512207,0.8873455611922942
2.0,37.0,0.9423576643096553,0.4099466800689697,0.9362581975089656
2.0,37.0,0.9423576643096553,0.40994834899902344,0.936258180819665
4.0,37.0,0.9541940194533397,0.4939613342285156,0.9452544061110545
4.0,37.0,0.9541940194533397,0.4899411201477051,0.9452946082518626
4.0,2.0,0.24016931193911964,0.046997785568237305,0.23569933408343727
4.0,11.0,0.877989873192343,0.17298150062561035,0.8722600581860869
16.0,37.0,0.9530220892777884,0.4691951274871826,0.9323301380029165
4.0,47.0,0.9539324226237409,0.5694189071655273,0.9442382335520856
4.0,37.0,0.9541940194533397,0.4896571636199951,0.9452974478171398
4.0,37.0,0.9541940194533397,0.4865458011627197,0.9453285614417125
4.0,12.0,0.8932257038810455,0.18999242782592773,0.8873257796027862
4.0,7.0,0.7939836449483854,0.129988431930542,0.78868376062908
4.0,12.0,0.8932257038810455,0.18997883796691895,0.8873259155013763
4.0,33.0,0.9530569742134916,0.47995543479919434,0.9442574198654996
16.0,37.0,0.9530220892777884,0.4699544906616211,0.9323225443711722
4.0,37.0,0.9541940194533397,0.4940457344055176,0.9452535621092846
4.0,37.0,0.9541940194533397,0.5199549198150635,0.944994470255189
4.0,12.0,0.8932257038810455,0.18997907638549805,0.8873259131171906
4.0,12.0,0.8932257038810455,0.1950368881225586,0.8872753349998199
4.0,12.0,0.8932257038810455,0.19997692108154297,0.88722593467023
4.0,37.0,0.9541940194533397,0.48993659019470215,0.9452946535513926
16.0,37.0,0.9530220892777884,0.48993968963623047,0.9321226923814261
16.0,37.0,0.9530220892777884,0.47994041442871094,0.9322226851335013
16.0,37.0,0.9530220892777884,0.4699578285217285,0.9323225109925711
16.0,37.0,0.9530220892777884,0.48693346977233887,0.932152754580065
16.0,37.0,0.9530220892777884,0.48993730545043945,0.932122716223284
16.0,37.0,0.9530220892777884,0.4699404239654541,0.9323226850381339
16.0,37.0,0.9530220892777884,0.46996021270751953,0.9323224871507132
16.0,37.0,0.9530220892777884,0.4699573516845703,0.9323225157609427
16.0,37.0,0.9530220892777884,0.4999368190765381,0.932022721087023
16.0,37.0,0.9530220892777884,0.4999368190765381,0.932022721087023
56.0,37.0,0.9530220892777884,0.47993946075439453,0.8922226946702444
16.0,37.0,0.9530220892777884,0.4799380302429199,0.9322227089753592
16.0,37.0,0.9530220892777884,0.48993659019470215,0.9321227233758413
16.0,46.0,0.9543416450108162,0.5599081516265869,0.9327425634945503
16.0,46.0,0.9543416450108162,0.549931526184082,0.9328423297489754
16.0,37.0,0.9530220892777884,0.5199375152587891,0.9318227141252006
16.0,46.0,0.9543416450108162,0.5910582542419434,0.9324310624683968
4.0,37.0,0.9541940194533397,0.502305269241333,0.9451709667609264
16.0,37.0,0.9530220892777884,0.5051844120025635,0.9319702451577627
4.0,37.0,0.9541940194533397,0.508772611618042,0.9451062933371592
16.0,48.0,0.9546293492902415,0.6224544048309326,0.9324048052419321
16.0,46.0,0.9543416450108162,0.539931058883667,0.9329423344219795
16.0,46.0,0.9543416450108162,0.5494370460510254,0.9328472745503059
16.0,37.0,0.9530220892777884,0.4795041084289551,0.9322270481934989
16.0,37.0,0.9530220892777884,0.5236797332763672,0.9317852919450247
14.0,39.0,0.9535812274478078,0.49945998191833496,0.9345866276286244
4.0,37.0,0.9541940194533397,0.47993969917297363,0.94539462246161
4.0,37.0,0.9541940194533397,0.5194551944732666,0.9449994675086071
16.0,46.0,0.9543416450108162,0.5799093246459961,0.9325425517643562
16.0,46.0,0.9543416450108162,0.5894322395324707,0.9324473226154915
4.0,37.0,0.9541940194533397,0.4899604320526123,0.9452944151328135
71.0,37.0,0.9530220892777884,0.49399876594543457,0.8770821016183341
14.0,46.0,0.9543416450108162,0.6098463535308838,0.9342431814755073
16.0,46.0,0.9543416450108162,0.5693738460540771,0.9326479065502754
16.0,46.0,0.9543416450108162,0.599191427230835,0.9323497307385078
16.0,46.0,0.9543416450108162,0.5499098300933838,0.9328425467098823
16.0,46.0,0.9543416450108162,0.5719306468963623,0.9326223385418526
4.0,37.0,0.9541940194533397,0.5094244480133057,0.9450997749732066
4.0,37.0,0.9541940194533397,0.5187253952026367,0.9450067655013134
4.0,37.0,0.9541940194533397,0.5494232177734375,0.9446997872756053
4.0,46.0,0.9541295446422704,0.5699105262756348,0.9444304393795141
16.0,37.0,0.9530220892777884,0.4984283447265625,0.9320378058305228
4.0,37.0,0.9541940194533397,0.5092043876647949,0.9451019755766917
4.0,37.0,0.9541940194533397,0.5499277114868164,0.9446947423384715
16.0,37.0,0.9530220892777884,0.4699392318725586,0.9323226969590628
4.0,41.0,0.9531986575571301,0.5179307460784912,0.9440193500963452
71.0,46.0,0.9543416450108162,0.5493638515472412,0.8778480064953438
4.0,37.0,0.9541940194533397,0.49922919273376465,0.9452017275260021
16.0,16.0,0.9360429915850239,0.2440178394317627,0.9176028131907062
16.0,46.0,0.9543416450108162,0.5877881050109863,0.9324637639607063
19.0,37.0,0.9530220892777884,0.4894144535064697,0.9291279447427238
4.0,37.0,0.9541940194533397,0.5161843299865723,0.945032176153474
16.0,46.0,0.9543416450108162,0.5833208560943604,0.9325084364498726
16.0,46.0,0.9543416450108162,0.643892765045166,0.9319027173603646
4.0,46.0,0.9541295446422704,0.8300008773803711,0.9418295358684667
16.0,37.0,0.9530220892777884,0.48941755294799805,0.9321279137483084
4.0,16.0,0.9270845796259639,0.26996779441833496,0.9203849016817806
16.0,41.0,0.9531465778735507,0.49993348121643066,0.9321472430613864
4.0,41.0,0.9531986575571301,0.5894808769226074,0.943303848787904
16.0,16.0,0.9360429915850239,0.24948740005493164,0.9175481175844746
19.0,16.0,0.9360429915850239,0.25996899604797363,0.9144433016245441
16.0,27.0,0.950768661575908,0.40953636169433594,0.9306732979589646
19.0,37.0,0.9530220892777884,0.489485502243042,0.929127234255358
10.0,41.0,0.9536033652636972,0.5623431205749512,0.9379799340579477
19.0,37.0,0.9530220892777884,0.5094280242919922,0.9289278090348685
16.0,16.0,0.9360429915850239,0.25959300994873047,0.9174470614855366
19.0,16.0,0.9360429915850239,0.24944615364074707,0.9145485300486165
16.0,37.0,0.9530220892777884,0.4799387454986572,0.9322227018228019
4.0,41.0,0.9531986575571301,0.5386884212493896,0.9438117733446362
4.0,27.0,0.9508608477602735,0.4050562381744385,0.9428102853785291
64.0,41.0,0.9531465778735507,0.5872268676757812,0.883274309196793
4.0,41.0,0.9531986575571301,0.5699279308319092,0.943499378248811
4.0,41.0,0.9531986575571301,0.5688610076904297,0.9435100474802258
16.0,20.0,0.9450531050212848,0.31650352478027344,0.925888069773482
4.0,41.0,0.9531986575571301,0.5223913192749023,0.943974744364381
4.0,41.0,0.9531986575571301,0.5463957786560059,0.94373469977057
4.0,41.0,0.9531986575571301,0.579254150390625,0.9434061160532238
11.0,41.0,0.9527505557346518,0.5099344253540039,0.9366512114811117
4.0,37.0,0.9541940194533397,0.5194478034973145,0.9449995414183665
16.0,41.0,0.9531465778735507,0.5339827537536621,0.9318067503360141
4.0,37.0,0.9541940194533397,0.48993921279907227,0.945294627325349
4.0,4.0,0.6140608753673708,0.07999110221862793,0.6092609643451845
4.0,41.0,0.9531986575571301,0.56239914894104,0.9435746660677197
4.0,41.0,0.9531986575571301,0.5399329662322998,0.943799327894807
